"DateTime","5RV","7RV","11RH","10RH","1RV","2RH","3RV","9RV"
"2025-12-11 23:02:00",0.16829,0.20001,0.68902,0.07526,0.24287,0.25776,0.3843,0.16124
"2025-12-12 00:02:00",0.17178,0.20246,0.77213,0.07563,0.25265,0.23911,0.39538,0.1584
"2025-12-12 01:02:00",0.16746,0.20498,0.485,0.07593,0.24923,0.26353,0.391,0.15518
"2025-12-12 02:02:00",0.17366,0.19754,0.35828,0.07562,0.24811,0.28049,0.37271,0.16405
"2025-12-12 03:02:00",0.17385,0.19951,0.78858,0.07677,0.24907,0.26355,0.38431,0.16291
"2025-12-12 04:02:00",0.17166,0.19991,0.23818,0.077,0.24747,0.25786,0.38868,0.16399
"2025-12-12 05:02:00",0.17085,0.20354,0.52486,0.07974,0.25726,0.24499,0.39381,0.16388
"2025-12-12 06:02:00",0.17155,0.20406,0.04493,0.07828,0.26345,0.25341,0.39087,0.16509
"2025-12-12 07:02:00",0.17545,0.19562,0.30722,0.07712,0.25782,0.28658,0.38102,0.17092
"2025-12-12 08:02:00",0.17557,0.19525,0.26908,0.07291,0.25098,0.27826,0.38436,0.16964
"2025-12-12 09:02:00",0.16482,0.1987,0.10879,0.07666,0.24104,0.24928,0.39225,0.1616
"2025-12-12 10:02:00",0.16748,0.19521,0.14399,0.09119,0.25896,0.26553,0.38896,0.16817
"2025-12-12 11:02:00",0.16975,0.20358,0.06123,0.07789,0.26297,0.25371,0.39221,0.15964
"2025-12-12 12:02:00",0.16951,0.1984,0.26119,0.07512,0.24816,0.25707,0.38317,0.16502
"2025-12-12 13:02:00",0.16889,0.20061,0.35729,0.08047,0.25406,0.25076,0.39947,0.16016
"2025-12-12 14:02:00",0.16474,0.20089,0.02448,0.07633,0.25394,0.25446,0.3903,0.15894
"2025-12-12 15:02:00",0.17012,0.20431,0.07776,0.08034,0.26412,0.26948,0.39053,0.16211
"2025-12-12 16:02:00",0.16767,0.1972,0.41306,0.08161,0.25737,0.28198,0.38977,0.16522
"2025-12-12 17:02:00",0.16875,0.19825,0.12753,0.08007,0.25792,0.28167,0.38982,0.16671
"2025-12-12 18:02:00",0.17055,0.20256,0.32019,0.07352,0.25934,0.27088,0.3829,0.16633
"2025-12-12 19:02:00",0.17084,0.19967,0.65927,0.0748,0.25526,0.27741,0.38352,0.1681
"2025-12-12 20:02:00",0.17066,0.20308,0.19451,0.09848,0.25567,0.27581,0.38962,0.15929
"2025-12-12 21:02:00",0.17097,0.1953,0.91387,0.07452,0.26062,0.28177,0.37494,0.16414
"2025-12-12 22:02:00",0.16974,0.1954,0.48943,0.0806,0.26105,0.28908,0.37938,0.16824
"2025-12-12 23:02:00",0.1667,0.19941,0.27916,0.07585,0.2526,0.24899,0.38766,0.15666
"2025-12-13 00:02:00",0.17167,0.20232,0.08622,0.07644,0.2536,0.24487,0.38763,0.1566
"2025-12-13 01:02:00",0.1625,0.1978,0.12556,0.08259,0.26272,0.26829,0.38627,0.15886
"2025-12-13 02:02:00",0.17261,0.19788,3.83558,0.06975,0.26156,0.29463,0.36753,0.16757
"2025-12-13 03:02:00",0.16768,0.19327,0.15615,0.07205,0.25257,0.28215,0.37266,0.16881
"2025-12-13 04:02:00",0.16282,0.19863,0.16343,0.08094,0.25585,0.2612,0.39466,0.16228
"2025-12-13 05:02:00",0.17038,0.20056,0.22059,0.07907,0.26907,0.26089,0.3841,0.1566
"2025-12-13 06:02:00",0.17428,0.19574,0.27462,0.07555,0.25704,0.28414,0.37071,0.16942
"2025-12-13 07:02:00",0.16724,0.19475,4.15406,0.08258,0.24354,0.26081,0.39591,0.16411
"2025-12-13 08:02:00",0.17431,0.19917,1.42142,0.07892,0.25121,0.26236,0.39296,0.16397
"2025-12-13 09:02:00",0.17377,0.19674,0.18548,0.07238,0.24183,0.28031,0.37911,0.16945
"2025-12-13 10:02:00",0.17182,0.19645,0.2023,0.07566,0.2466,0.26938,0.38732,0.16451
"2025-12-13 11:02:00",0.17544,0.19785,0.27335,0.0758,0.26726,0.26327,0.38822,0.16158
"2025-12-13 12:02:00",0.17427,0.20236,0.6446,0.08213,0.2676,0.24446,0.39631,0.16352
"2025-12-13 13:02:00",0.16805,0.19467,0.2351,0.07791,0.25721,0.28078,0.38399,0.16187
"2025-12-13 14:02:00",0.1695,0.19781,0.17401,0.07668,0.25604,0.28846,0.37434,0.16628
"2025-12-13 15:02:00",0.16922,0.19756,1.4687,0.08106,0.2526,0.27518,0.37994,0.16354
"2025-12-13 16:02:00",0.17077,0.2014,0.63378,0.08187,0.25443,0.23581,0.38969,0.15439
"2025-12-13 17:02:00",0.16969,0.20048,0.11212,0.07775,0.25464,0.26077,0.38783,0.1616
"2025-12-13 18:02:00",0.1736,0.20023,0.23812,0.06979,0.26012,0.28752,0.37275,0.16268
"2025-12-13 19:02:00",0.17095,0.19891,0.3242,0.07669,0.25527,0.27543,0.38358,0.16218
"2025-12-13 20:02:00",0.1693,0.20009,0.19099,0.07747,0.2328,0.25595,0.38971,0.15736
"2025-12-13 21:02:00",0.17564,0.20455,0.29339,0.0791,0.24937,0.26066,0.39465,0.15508
"2025-12-13 22:02:00",0.16985,0.20121,0.11922,0.07809,0.25393,0.24691,0.392,0.15381
"2025-12-13 23:02:00",0.17492,0.20452,0.04488,0.07963,0.24192,0.24689,0.38754,0.15176
"2025-12-14 00:02:00",0.17014,0.19904,0.03149,0.07375,0.25112,0.25577,0.3935,0.15622
"2025-12-14 01:02:00",0.17728,0.20366,0.107,0.07877,0.2563,0.246,0.38973,0.15445
"2025-12-14 02:02:00",0.17566,0.19895,0.16678,0.07742,0.2529,0.26448,0.38857,0.15791
"2025-12-14 03:02:00",0.17129,0.19612,0.12157,0.0763,0.25765,0.26307,0.3876,0.16247
"2025-12-14 04:02:00",0.1701,0.20042,0.08938,0.08114,0.25817,0.2687,0.39397,0.16229
"2025-12-14 05:02:00",0.17436,0.19943,0.89061,0.07675,0.24851,0.27063,0.38423,0.16155
"2025-12-14 06:02:00",0.17224,0.19659,0.14109,0.07672,0.24452,0.27708,0.38041,0.1695
"2025-12-14 07:02:00",0.16705,0.19752,0.08761,0.07526,0.24128,0.25738,0.39506,0.16159
"2025-12-14 08:02:00",0.17607,0.19897,0.1981,0.07992,0.25936,0.26259,0.39189,0.16372
"2025-12-14 09:02:00",0.17052,0.19569,0.07902,0.08268,0.24126,0.25991,0.39098,0.16247
"2025-12-14 10:02:00",0.16654,0.19637,0.15985,0.07909,0.25644,0.25853,0.39208,0.16157
"2025-12-14 11:02:00",0.17025,0.19802,0.271,0.08032,0.26445,0.26419,0.39352,0.16318
"2025-12-14 12:02:00",0.17217,0.19958,0.36927,0.0801,0.26307,0.2508,0.38601,0.15714
"2025-12-14 13:02:00",0.17163,0.19807,0.48087,0.08191,0.26193,0.28279,0.38925,0.1592
"2025-12-14 14:02:00",0.16748,0.1962,0.07005,0.07919,0.2575,0.28046,0.38493,0.16173
"2025-12-14 15:02:00",0.17235,0.20023,0.2968,0.07142,0.25216,0.28979,0.36913,0.16194
"2025-12-14 16:02:00",0.17033,0.20293,0.30402,0.07841,0.24756,0.26009,0.38977,0.15748
"2025-12-14 17:02:00",0.17441,0.20445,1.46744,0.08098,0.25234,0.24115,0.39427,0.15428
"2025-12-14 18:02:00",0.17328,0.20775,7.8639,0.07532,0.26014,0.24703,0.39074,0.15257
"2025-12-14 19:02:00",0.17382,0.20117,0.41148,0.07091,0.24883,0.26784,0.37568,0.15946
"2025-12-14 20:02:00",0.17319,0.20238,0.02398,0.07851,0.24579,0.25287,0.38744,0.15941
"2025-12-14 21:02:00",0.17074,0.20105,0.08258,0.0793,0.24762,0.25062,0.39366,0.16324
"2025-12-14 22:02:00",0.1712,0.201,0.36836,0.08012,0.2515,0.24647,0.39081,0.15699
"2025-12-14 23:02:00",0.169,0.19769,0.19555,0.0857,0.26069,0.24666,0.3867,0.15786
"2025-12-15 00:02:00",0.17228,0.1951,0.39792,0.07309,0.25311,0.26572,0.38708,0.16807
"2025-12-15 01:02:00",0.16801,0.19507,0.2343,0.08126,0.2616,0.25185,0.39074,0.16597
"2025-12-15 02:02:00",0.16442,0.19226,0.34624,0.07565,0.26451,0.26229,0.38416,0.16381
"2025-12-15 03:02:00",,,1.0027,0.08053,,,,
"2025-12-15 04:02:00",0.1717,0.19739,0.35065,0.08442,0.24687,0.23059,0.38714,0.1535
"2025-12-15 05:02:00",0.17404,0.20118,0.04713,0.0791,0.25023,0.24826,0.39586,0.15754
"2025-12-15 06:02:00",0.16794,0.19386,0.34074,0.07902,0.24893,0.26345,0.38794,0.16812
"2025-12-15 07:02:00",0.17018,0.19419,0.23395,0.07958,0.25158,0.25767,0.38603,0.16964
"2025-12-15 08:02:00",0.17483,0.19954,0.24961,0.07881,0.25441,0.25879,0.38705,0.16713
"2025-12-15 09:02:00",0.16514,0.13949,0.21087,0.07147,0.35633,0.45827,0.26212,0.20364
"2025-12-15 10:02:00",0.17559,0.19975,0.34712,0.0853,0.27129,0.24892,0.38875,0.15835
"2025-12-15 11:02:00",,,0.28663,0.08869,,,,
"2025-12-15 12:02:00",0.17274,0.19581,0.18879,0.07963,0.26851,0.25767,0.38412,0.16039
"2025-12-15 13:02:00",0.16776,0.19265,0.24525,0.07589,0.25789,0.27218,0.37255,0.16569
"2025-12-15 14:02:00",0.16949,0.19764,0.26346,0.07392,0.25753,0.24558,0.38567,0.15751
"2025-12-15 15:02:00",0.17902,0.20326,0.28503,0.08582,0.25386,0.22379,0.3914,0.15588
"2025-12-15 16:02:00",0.16749,0.19828,1.02506,0.07339,0.24414,0.25512,0.38036,0.16265
"2025-12-15 17:02:00",0.17391,0.19838,1.10135,0.07859,0.24822,0.25204,0.38413,0.1589
"2025-12-15 18:02:00",0.16968,0.20071,0.31834,0.07528,0.24582,0.23594,0.39136,0.1563
"2025-12-15 19:02:00",0.16848,0.19798,0.10808,0.07275,0.25499,0.26116,0.3824,0.15992
"2025-12-15 20:02:00",0.17265,0.20127,0.22274,0.07835,0.25146,0.24905,0.39485,0.1546
"2025-12-15 21:02:00",0.17082,0.19948,0.13552,0.07515,0.26781,0.24746,0.3848,0.16056
"2025-12-15 22:02:00",0.1754,0.19961,0.79996,0.07613,0.25065,0.24952,0.3882,0.16302
"2025-12-15 23:02:00",0.17926,0.2011,0.26891,0.0783,0.25037,0.25453,0.38096,0.16706
"2025-12-16 00:02:00",0.17425,0.20001,0.15346,0.07931,0.25411,0.24165,0.3898,0.16322
"2025-12-16 01:02:00",0.17629,0.20372,0.24054,0.07986,0.26732,0.22861,0.39089,0.15717
"2025-12-16 02:02:00",0.16889,0.1978,0.25492,0.08613,0.26423,0.24556,0.39173,0.16157
"2025-12-16 03:02:00",0.17022,0.19461,0.01942,0.07622,0.26257,0.26724,0.37337,0.16403
"2025-12-16 04:02:00",0.17075,0.19846,0.30863,0.07908,0.25454,0.22701,0.38886,0.16063
"2025-12-16 05:02:00",0.17375,0.19739,0.01752,0.07698,0.26443,0.25147,0.38884,0.15886
"2025-12-16 06:02:00",0.17214,0.1951,0.10977,0.07866,0.25745,0.25957,0.38179,0.16384
"2025-12-16 07:02:00",0.17558,0.19408,0.23561,0.07481,0.25271,0.24908,0.38317,0.1685
"2025-12-16 08:02:00",0.16921,0.19628,0.78023,0.08003,0.25766,0.24358,0.39074,0.16173
"2025-12-16 09:02:00",0.13689,0.13277,0.21385,0.06778,0.2034,0.24377,0.26175,0.17642
"2025-12-16 10:02:00",0.0017,0.0017,0.3998,0.0014,0.00261,0.00199,0.00162,0.00126
"2025-12-16 11:02:00",0.00206,0.00164,0.30552,0.00115,0.00247,0.00198,0.00172,0.00113
"2025-12-16 12:02:00",0.00166,0.00171,0.36935,0.00129,0.00291,0.00249,0.00173,0.00122
"2025-12-16 13:02:00",0.14367,0.13448,0.28651,0.09327,0.68198,0.44673,0.24848,0.19272
"2025-12-16 14:02:00",0.00207,0.00249,0.11962,0.00114,0.0023,0.00171,0.0016,0.00152
"2025-12-16 15:02:00",0.00253,0.00307,0.21938,0.00097,0.00215,0.00154,0.00184,0.00181
"2025-12-16 16:02:00",0.00137,0.00147,0.02257,0.00098,0.00202,0.00143,0.00126,0.00103
"2025-12-16 17:02:00",0.00205,0.00169,0.19827,0.00123,0.00252,0.0023,0.0015,0.00125
"2025-12-16 18:02:00",0.15547,0.18657,0.39242,0.1304,1.00595,0.2194,0.34824,0.15424
"2025-12-16 19:02:00",0.15548,0.18755,0.20854,0.09898,0.75204,0.23674,0.3654,0.14553
"2025-12-16 20:02:00",0.15661,0.187,0.14364,0.08374,0.59098,0.23626,0.36809,0.14339
"2025-12-16 20:02:00",,,,,,0.23626,,
"2025-12-16 21:02:00",0.15776,0.18989,0.17037,0.08027,0.5886,0.2477,0.37562,0.1488
"2025-12-16 22:02:00",0.16127,0.19052,0.14345,0.07397,0.52548,0.25206,0.37341,0.15002
"2025-12-16 23:02:00",0.15844,0.19028,0.24688,0.07412,0.46507,0.25067,0.36606,0.15254
"2025-12-17 00:02:00",0.16312,0.19128,0.11187,0.07833,0.44569,0.24755,0.36648,0.16123
"2025-12-17 01:02:00",0.1648,0.19049,0.14592,0.07189,0.48105,0.25994,0.36932,0.16396
"2025-12-17 02:02:00",0.16033,0.19199,0.20169,0.07696,0.46326,0.24598,0.38371,0.15671
"2025-12-17 03:02:00",0.16787,0.19248,0.31121,0.07523,0.46962,0.2501,0.37918,0.15835
"2025-12-17 04:02:00",0.1698,0.19054,0.24962,0.0702,0.43329,0.27795,0.35736,0.1674
"2025-12-17 05:02:00",0.16723,0.19161,0.26348,0.07657,0.46232,0.24714,0.38503,0.15959
"2025-12-17 06:02:00",0.16746,0.19378,0.50551,0.08074,0.50053,0.25911,0.38502,0.16239
"2025-12-17 07:02:00",0.17129,0.19444,0.45265,0.07834,0.44179,0.25943,0.38987,0.16093
"2025-12-17 08:02:00",0.16509,0.18944,0.44538,0.07143,0.44531,0.26594,0.38529,0.16748
"2025-12-17 09:02:00",0.17356,0.1919,0.16577,0.07775,0.48638,0.27328,0.38165,0.16644
"2025-12-17 10:02:00",0.16778,0.19273,0.39411,0.0784,0.51476,0.26324,0.38622,0.15928
"2025-12-17 11:02:00",0.16831,0.19483,0.31457,0.07732,0.4994,0.26024,0.38511,0.15939
"2025-12-17 12:02:00",0.17262,0.20005,0.15521,0.07604,0.25426,0.25537,0.39023,0.1552
"2025-12-17 13:02:00",0.17052,0.19528,0.30915,0.07458,0.27313,0.27762,0.38058,0.15996
"2025-12-17 14:02:00",0.17301,0.19274,0.38521,0.07248,0.27128,0.28426,0.36732,0.16028
"2025-12-17 15:02:00",0.16567,0.19991,0.22425,0.08064,0.25815,0.23053,0.39742,0.15389
"2025-12-17 16:02:00",0.17032,0.20123,0.47901,0.08144,0.25713,0.23476,0.39376,0.15079
"2025-12-17 17:02:00",0.16619,0.19931,0.13861,0.07868,0.27543,0.25762,0.39232,0.15509
"2025-12-17 18:02:00",0.17547,0.19388,0.24866,0.07501,0.27074,0.28763,0.37046,0.15724
"2025-12-17 19:02:00",0.17109,0.19452,0.25444,0.07827,0.25668,0.26964,0.38421,0.15979
"2025-12-17 20:02:00",0.17152,0.19378,0.33912,0.06789,0.26178,0.27595,0.37999,0.16111
"2025-12-17 21:02:00",0.1656,0.19436,0.27689,0.08197,0.25527,0.24983,0.38924,0.15698
"2025-12-17 22:02:00",0.17234,0.19987,0.17331,0.07395,0.26109,0.25117,0.3953,0.15795
"2025-12-17 23:02:00",0.1687,0.19735,0.19938,0.07427,0.24819,0.24234,0.38904,0.15473
"2025-12-18 00:02:00",0.17016,0.19232,0.24865,0.07452,0.27229,0.2718,0.38193,0.16333
"2025-12-18 01:02:00",0.17099,0.19531,0.23456,0.0785,0.25502,0.25519,0.39263,0.15944
"2025-12-18 02:02:00",0.16823,0.19413,0.16756,0.07931,0.26228,0.2604,0.3942,0.1591
"2025-12-18 03:02:00",0.17412,0.19392,0.5437,0.07848,0.26099,0.27087,0.3841,0.16514
"2025-12-18 04:02:00",0.16762,0.1949,0.75652,0.08083,0.26363,0.26325,0.39139,0.16037
"2025-12-18 05:02:00",0.17262,0.2013,0.0541,0.08117,0.26653,0.24999,0.39531,0.15901
"2025-12-18 06:02:00",0.1713,0.19834,0.28085,0.08083,0.2633,0.25858,0.3949,0.15712
"2025-12-18 07:02:00",0.16643,0.1949,0.68808,0.08161,0.26584,0.2642,0.39511,0.16038
"2025-12-18 08:02:00",0.16947,0.19525,0.28302,0.07514,0.28151,0.29711,0.39231,0.16808
"2025-12-18 09:02:00",0.17324,0.19602,0.06499,0.08019,0.27167,0.27266,0.39263,0.16101
"2025-12-18 10:02:00",0.17004,0.18872,0.37416,0.07399,0.24665,0.27859,0.38327,0.1679
"2025-12-18 11:02:00",0.16999,0.19256,0.06626,0.07687,0.25964,0.26067,0.38629,0.16116
"2025-12-18 12:02:00",0.16914,0.19049,0.47124,0.07843,0.25932,0.29128,0.37936,0.17133
"2025-12-18 13:02:00",0.16374,0.1966,0.88627,0.07661,0.27084,0.26511,0.39398,0.15826
"2025-12-18 14:02:00",0.16903,0.19655,0.09518,0.07661,0.25731,0.26569,0.38846,0.15638
"2025-12-18 15:02:00",0.16882,0.19515,0.32757,0.07693,0.26005,0.26941,0.39217,0.15753
"2025-12-18 16:02:00",0.17123,0.19839,0.14443,0.07762,0.26242,0.25845,0.39702,0.15479
"2025-12-18 17:02:00",0.16863,0.19995,1.23831,0.08819,0.26002,0.25192,0.39608,0.15486
"2025-12-18 18:02:00",0.17087,0.19547,0.17576,0.07694,0.26518,0.28429,0.38142,0.16171
"2025-12-18 19:02:00",0.16768,0.20052,0.0599,0.0787,0.26287,0.25403,0.38899,0.15567
"2025-12-18 20:02:00",0.16786,0.2015,0.24426,0.08,0.26905,0.23946,0.39243,0.15153
"2025-12-18 21:02:00",0.1724,0.19642,0.02838,0.07725,0.25588,0.26166,0.38294,0.15887
"2025-12-18 22:02:00",0.16748,0.19309,0.04764,0.07889,0.25384,0.25887,0.3846,0.15875
"2025-12-18 23:02:00",0.17025,0.19355,0.47151,0.07285,0.25705,0.26342,0.38718,0.16253
"2025-12-19 00:02:00",0.1712,0.19357,0.35336,0.07868,0.24564,0.25145,0.38608,0.16574
"2025-12-19 01:02:00",0.17249,0.19486,2.76392,0.07611,0.25127,0.25766,0.38726,0.16246
"2025-12-19 02:02:00",0.17151,0.19195,0.21234,0.0693,0.26622,0.27093,0.37731,0.1687
"2025-12-19 03:02:00",0.17267,0.1885,0.09621,0.07427,0.266,0.26334,0.38416,0.16559
"2025-12-19 04:02:00",0.16786,0.19873,0.11336,0.083,0.26362,0.24012,0.39949,0.16041
"2025-12-19 05:02:00",0.16949,0.19816,0.5209,0.07956,0.26158,0.25129,0.39761,0.16001
"2025-12-19 06:02:00",0.16442,0.19765,0.75942,0.08513,0.27141,0.24635,0.39424,0.15581
"2025-12-19 07:02:00",0.16952,0.1947,0.0953,0.07877,0.26031,0.27319,0.38572,0.16152
"2025-12-19 08:02:00",0.16831,0.19459,0.77855,0.08719,0.25846,0.26472,0.39173,0.1623
"2025-12-19 09:02:00",0.16767,0.18924,0.03923,0.07612,0.24835,0.26301,0.38718,0.16603
"2025-12-19 10:02:00",0.16603,0.19136,0.14911,0.07662,0.24469,0.25457,0.38839,0.16467
"2025-12-19 11:02:00",0.16859,0.19521,0.07348,0.07882,0.27449,0.25249,0.39146,0.15872
"2025-12-19 12:02:00",0.16757,0.18904,0.21119,0.07635,0.26679,0.27207,0.38715,0.16411
"2025-12-19 13:02:00",0.16929,0.18858,0.16564,0.07694,0.26604,0.27874,0.37875,0.16779
"2025-12-19 14:02:00",0.16994,0.19169,0.32908,0.07345,0.25513,0.26042,0.38648,0.16053
"2025-12-19 15:02:00",0.16675,0.19481,0.27119,0.08113,0.26232,0.25018,0.3939,0.15789
"2025-12-19 16:02:00",0.16863,0.19904,0.2357,0.08418,0.25461,0.22733,0.39805,0.15586
"2025-12-19 17:02:00",0.16912,0.19636,0.56318,0.07637,0.24743,0.26191,0.38375,0.1586
"2025-12-19 18:02:00",0.16811,0.19242,0.02693,0.07756,0.24703,0.26195,0.37735,0.16101
"2025-12-19 19:02:00",0.16572,0.19622,0.1819,0.07333,0.26074,0.25265,0.38861,0.15763
"2025-12-19 20:02:00",0.16485,0.20092,0.68005,0.07845,0.25495,0.24357,0.39338,0.15679
"2025-12-19 21:02:00",0.16988,0.19758,0.08313,0.07814,0.25331,0.25364,0.38773,0.15247
"2025-12-19 22:02:00",0.1341,0.13994,0.43335,0.07234,0.27297,0.32338,0.2602,0.19309
"2025-12-19 23:02:00",0.17078,0.20033,0.06564,0.08089,0.25065,0.25194,0.38687,0.15858
"2025-12-20 00:02:00",0.16874,0.19326,0.21947,0.08317,0.25856,0.26539,0.37765,0.15849
"2025-12-20 01:02:00",0.16901,0.1532,0.49057,0.08194,0.40043,0.45511,0.28219,0.18403
"2025-12-20 02:02:00",0.16091,0.14346,0.3057,0.08386,0.34694,0.32816,0.28384,0.17229
"2025-12-20 03:02:00",0.1654,0.20046,0.4441,0.08764,0.26678,0.25142,0.3938,0.15331
"2025-12-20 04:02:00",0.16239,0.19398,0.5075,0.08368,0.26674,0.23134,0.38793,0.15397
"2025-12-20 05:02:00",0.16416,0.19577,0.17869,0.08935,0.25753,0.2414,0.38728,0.15066
"2025-12-20 06:02:00",0.16413,0.19613,0.38413,0.07372,0.25599,0.2376,0.389,0.14866
"2025-12-20 07:02:00",0.16238,0.1932,0.30692,0.08217,0.26184,0.25269,0.38325,0.15884
"2025-12-20 08:02:00",0.16645,0.18703,2.56667,0.07773,0.2541,0.26818,0.37804,0.16175
"2025-12-20 09:02:00",0.16801,0.19756,0.21549,0.08064,0.24647,0.24757,0.38973,0.15485
"2025-12-20 10:02:00",0.17015,0.19557,0.36088,0.07908,0.25687,0.26381,0.38658,0.15651
"2025-12-20 11:02:00",0.16446,0.19734,0.07458,0.07863,0.2621,0.24366,0.38513,0.15351
"2025-12-20 12:02:00",0.16847,0.19615,0.49801,0.0826,0.25756,0.22671,0.38905,0.15345
"2025-12-20 13:02:00",0.16332,0.19233,0.18848,0.08162,0.2663,0.26626,0.38458,0.16045
"2025-12-20 14:02:00",0.16736,0.19028,0.17498,0.07345,0.2523,0.27366,0.3715,0.15936
"2025-12-20 15:02:00",0.16906,0.19518,0.17094,0.07501,0.24864,0.25793,0.3763,0.1552
"2025-12-20 16:02:00",0.16695,0.197,0.50938,0.07797,0.25552,0.25241,0.39028,0.15411
"2025-12-20 17:02:00",0.16565,0.19724,0.61993,0.08239,0.25313,0.24121,0.39248,0.15342
"2025-12-20 18:02:00",0.17021,0.19699,3.3574,0.08366,0.27645,0.2463,0.39781,0.1561
"2025-12-20 19:02:00",0.16944,0.19212,0.07307,0.07674,0.25831,0.28894,0.37612,0.16101
"2025-12-20 20:02:00",0.16833,0.19842,0.23591,0.08348,0.26324,0.26543,0.39019,0.15318
"2025-12-20 21:02:00",0.16266,0.19245,0.33996,0.07898,0.25995,0.27059,0.38457,0.15958
"2025-12-20 22:02:00",0.16329,0.19144,0.57303,0.07501,0.25264,0.27253,0.37965,0.15694
"2025-12-20 23:02:00",0.16367,0.1916,0.59297,0.07852,0.26116,0.26225,0.38664,0.15403
"2025-12-21 00:02:00",0.16798,0.19476,0.08042,0.08146,0.26267,0.24837,0.39598,0.15723
"2025-12-21 01:02:00",0.16643,0.19309,0.10285,0.08729,0.26474,0.27412,0.38854,0.15609
"2025-12-21 02:02:00",0.17263,0.19642,0.62933,0.08218,0.26082,0.26752,0.392,0.15655
"2025-12-21 03:02:00",0.16046,0.18861,0.33918,0.08284,0.25753,0.27977,0.38675,0.15927
"2025-12-21 04:02:00",0.16325,0.19283,0.17274,0.07966,0.26594,0.26101,0.3894,0.15809
"2025-12-21 05:02:00",0.16113,0.19243,0.19295,0.0807,0.27795,0.25257,0.39044,0.16078
"2025-12-21 06:02:00",0.16468,0.19467,1.12743,0.08277,0.26579,0.26629,0.39218,0.16117
"2025-12-21 07:02:00",0.1646,0.18809,0.8309,0.08211,0.26117,0.2823,0.38462,0.16645
"2025-12-21 08:02:00",0.16222,0.19062,0.13094,0.0791,0.2647,0.26824,0.39091,0.16754
"2025-12-21 09:02:00",0.1683,0.19749,0.26214,0.08042,0.27883,0.26473,0.39511,0.16352
"2025-12-21 10:02:00",0.16365,0.19086,0.24662,0.08581,0.26963,0.2536,0.39209,0.16212
"2025-12-21 11:02:00",0.16045,0.18873,0.31927,0.08263,0.2679,0.26516,0.39151,0.16626
"2025-12-21 12:02:00",0.16304,0.18988,0.27699,0.08731,0.27288,0.26741,0.386,0.16054
"2025-12-21 13:02:00",0.16584,0.19309,0.22523,0.08778,0.27574,0.25844,0.38765,0.15663
"2025-12-21 14:02:00",0.16201,0.19302,0.45928,0.08928,0.28062,0.27368,0.39054,0.1625
"2025-12-21 15:02:00",0.16104,0.18923,0.29097,0.08171,0.25977,0.28108,0.38176,0.16321
"2025-12-21 16:02:00",0.1647,0.19273,0.38946,0.07651,0.27746,0.27606,0.37938,0.16309
"2025-12-21 17:02:00",0.16081,0.19417,0.35388,0.08255,0.26377,0.25875,0.39544,0.15801
"2025-12-21 18:02:00",0.16266,0.19569,0.17554,0.07729,0.26192,0.25054,0.38824,0.15214
"2025-12-21 19:02:00",0.16103,0.19385,0.10704,0.08712,0.27927,0.24775,0.38652,0.15801
"2025-12-21 20:02:00",0.1633,0.19451,0.14868,0.08499,0.26765,0.27519,0.39052,0.15982
"2025-12-21 21:02:00",0.16785,0.19356,0.30099,0.07797,0.25008,0.27167,0.37979,0.16282
"2025-12-21 22:02:00",0.16643,0.19418,0.33324,0.08574,0.26432,0.25811,0.38753,0.16018
"2025-12-21 23:02:00",0.16416,0.19812,0.42785,0.08912,0.27237,0.25682,0.39073,0.16206
"2025-12-22 00:02:00",0.17105,0.19892,0.58362,0.08607,0.27769,0.25675,0.38804,0.15874
"2025-12-22 01:02:00",0.16532,0.19406,0.23588,0.09065,0.26413,0.26409,0.39236,0.16035
"2025-12-22 02:02:00",0.16854,0.1973,1.35148,0.08001,0.2646,0.25898,0.39286,0.15734
"2025-12-22 03:02:00",0.16771,0.19768,0.27859,0.08451,0.26796,0.25881,0.39243,0.15969
"2025-12-22 04:02:00",0.16546,0.19577,0.72132,0.08082,0.25781,0.25291,0.3899,0.15616
"2025-12-22 05:02:00",0.16247,0.19243,0.31479,0.08747,0.25387,0.24898,0.3938,0.15615
"2025-12-22 06:02:00",0.1666,0.19961,0.26974,0.08779,0.27092,0.24471,0.38945,0.15907
"2025-12-22 07:02:00",0.168,0.19715,0.52139,0.09351,0.27883,0.24381,0.38505,0.16818
"2025-12-22 08:02:00",0.16774,0.19929,0.4687,0.08553,0.26819,0.25469,0.39869,0.16201
"2025-12-22 09:02:00",0.16484,0.19505,0.14486,0.0827,0.26365,0.26252,0.38718,0.15648
"2025-12-22 10:02:00",0.16372,0.19168,0.19172,0.0847,0.25834,0.26071,0.38676,0.15972
"2025-12-22 11:02:00",0.16881,0.19856,0.35415,0.08299,0.26018,0.24882,0.39085,0.15415
"2025-12-22 12:02:00",0.17118,0.20183,0.38596,0.08338,0.27889,0.24493,0.39825,0.16005
"2025-12-22 13:02:00",0.1677,0.19561,0.19833,0.08322,0.26124,0.25308,0.38859,0.1554
"2025-12-22 14:02:00",0.16525,0.19535,0.15502,0.08914,0.26799,0.26272,0.39046,0.1564
"2025-12-22 15:02:00",0.16536,0.19659,0.24193,0.08229,0.24785,0.26431,0.39386,0.15812
"2025-12-22 16:02:00",0.16748,0.19763,0.21977,0.07893,0.2652,0.26303,0.38247,0.15978
"2025-12-22 17:02:00",,,0.16539,0.0859,,,,0.15746
