"DateTime","2RH","5RV","10RH","11RH","9RV","10RV","11RV","1RV"
"2026-03-01 02:04:00",0.37345,0.35838,0.12437,0.2036,0.11624,0.20226,0.11569,0.22379
"2026-03-01 03:04:00",0.33645,0.36967,0.13508,0.2106,0.10918,0.22489,0.10065,0.20527
"2026-03-01 04:04:00",0.33789,0.36229,0.149,0.19306,0.11185,0.25682,0.10766,0.20188
"2026-03-01 05:04:00",0.3366,0.36501,0.16826,0.21317,0.11828,0.25219,0.10479,0.20293
"2026-03-01 06:04:00",0.35004,0.36174,0.13578,0.13873,0.10667,0.20548,0.08319,0.20312
"2026-03-01 07:04:00",0.36789,0.35299,0.12468,0.16765,0.10357,0.20444,0.09554,0.20533
"2026-03-01 08:04:00",0.36957,0.3658,0.14408,0.215,0.11487,0.24461,0.10633,0.21837
"2026-03-01 09:04:00",0.36809,0.35983,0.11474,0.16841,0.11303,0.18452,0.08835,0.21214
"2026-03-01 10:04:00",0.33407,0.36324,0.14042,0.20903,0.10853,0.21072,0.09887,0.19986
"2026-03-01 11:04:00",0.33146,0.36767,0.16911,0.19424,0.11461,0.25553,0.09918,0.19876
"2026-03-01 12:04:00",0.36293,0.36164,0.14485,0.18286,0.11157,0.26674,0.08597,0.20965
"2026-03-01 13:04:00",0.32103,0.36535,0.12903,0.17042,0.10495,0.2189,0.07523,0.19998
"2026-03-01 14:04:00",0.34472,0.35481,0.13846,0.1906,0.10596,0.24351,0.09393,0.208
"2026-03-01 15:04:00",0.33704,0.36607,0.14781,0.21314,0.11136,0.2387,0.10132,0.20273
"2026-03-01 16:04:00",0.34377,0.35979,0.11042,0.19681,0.10553,0.1994,0.09086,0.19833
"2026-03-01 17:04:00",0.34854,0.36292,0.10992,0.18217,0.10727,0.18036,0.09815,0.20369
"2026-03-01 18:04:00",0.34398,0.36123,0.11511,0.13448,0.11068,0.18411,0.07236,0.20399
"2026-03-01 19:04:00",0.35037,0.36085,0.14535,0.18704,0.11085,0.25931,0.09141,0.21098
"2026-03-01 20:04:00",0.34261,0.35838,0.15379,0.19726,0.10816,0.2406,0.10864,0.2008
"2026-03-01 21:04:00",0.34167,0.35906,0.13187,0.16586,0.10632,0.20285,0.0881,0.20011
"2026-03-01 22:04:00",0.33579,0.35436,0.1053,0.15559,0.10578,0.1829,0.07758,0.19684
"2026-03-01 23:04:00",0.36185,0.35507,0.13663,0.20937,0.11183,0.20669,0.09265,0.20383
"2026-03-02 00:04:00",0.34891,0.34918,0.10788,0.13887,0.10165,0.19964,0.05902,0.20206
"2026-03-02 01:04:00",0.34114,0.35955,0.12846,0.17441,0.10683,0.22321,0.09556,0.20447
"2026-03-02 02:04:00",0.34594,0.35662,0.10117,0.14877,0.10856,0.18556,0.07737,0.20271
"2026-03-02 03:04:00",0.35708,0.35381,0.11498,0.1748,0.10462,0.19282,0.07676,0.1994
"2026-03-02 04:04:00",0.3525,0.36013,0.10022,0.16663,0.11266,0.17056,0.09609,0.21084
"2026-03-02 05:04:00",0.32558,0.36095,0.13482,0.17938,0.10868,0.21263,0.08146,0.20269
"2026-03-02 06:04:00",0.32446,0.36729,0.11369,0.20247,0.1102,0.24233,0.1236,0.19448
"2026-03-02 07:04:00",0.3555,0.35954,0.13154,0.16984,0.10507,0.1833,0.08382,0.20176
"2026-03-02 08:04:00",0.38456,0.35745,0.11682,0.13452,0.10312,0.16051,0.06667,0.2197
"2026-03-02 09:04:00",0.33772,0.36342,0.12774,0.19582,0.1165,0.22559,0.10361,0.20387
"2026-03-02 10:04:00",0.35668,0.35809,0.1389,0.14678,0.10943,0.20619,0.08076,0.20698
"2026-03-02 11:04:00",0.35572,0.35569,0.11814,0.14283,0.10482,0.18269,0.0698,0.2066
"2026-03-02 12:04:00",0.34275,0.35659,0.11174,0.16773,0.10118,0.18927,0.06785,0.19889
"2026-03-02 13:04:00",0.35897,0.36177,0.12697,0.18396,0.10488,0.1937,0.0723,0.20644
"2026-03-02 14:04:00",0.33281,0.36277,0.14074,0.14357,0.10685,0.19145,0.07258,0.19544
"2026-03-02 15:04:00",0.37667,0.35771,0.1179,0.14883,0.10126,0.17414,0.07108,0.21092
"2026-03-02 16:04:00",0.3787,0.34821,0.11487,0.16959,0.10406,0.23266,0.08241,0.20689
"2026-03-02 17:04:00",0.36569,0.35709,0.1158,0.16232,0.10962,0.19663,0.08325,0.21157
"2026-03-02 18:04:00",0.35467,0.35729,0.10453,0.16824,0.11465,0.18636,0.08159,0.22426
"2026-03-02 19:04:00",0.34842,0.35558,0.11106,0.17572,0.11487,0.20361,0.08812,0.22587
"2026-03-02 20:04:00",0.3406,0.35544,0.12532,0.15467,0.11681,0.2048,0.08033,0.2184
"2026-03-02 21:04:00",0.35196,0.36294,0.14716,0.17527,0.11502,0.27244,0.08661,0.22184
"2026-03-02 22:04:00",0.34239,0.35957,0.11817,0.16409,0.11226,0.22567,0.07685,0.21015
"2026-03-02 23:04:00",0.35915,0.36,0.14449,0.2071,0.10958,0.23791,0.08432,0.20194
"2026-03-03 00:04:00",0.37364,0.36062,0.16086,0.17899,0.11179,0.2601,0.11116,0.21098
"2026-03-03 01:04:00",0.37572,0.35275,0.14891,0.19618,0.11529,0.23429,0.09819,0.21269
"2026-03-03 02:04:00",0.36776,0.35689,0.11945,0.17695,0.10813,0.22202,0.09838,0.20915
"2026-03-03 03:04:00",0.37147,0.35549,0.11141,0.14475,0.10286,0.16349,0.07865,0.20153
"2026-03-03 04:04:00",0.37322,0.35612,0.1217,0.14754,0.1082,0.16393,0.07492,0.20086
"2026-03-03 05:04:00",0.39804,0.35133,0.13698,0.24748,0.10655,0.28121,0.13257,0.20642
"2026-03-03 06:04:00",0.39733,0.3547,0.13434,0.17866,0.10581,0.24867,0.09124,0.20795
"2026-03-03 07:04:00",0.39466,0.35493,0.15841,0.20699,0.10844,0.23283,0.10547,0.21363
"2026-03-03 08:04:00",0.37701,0.35926,0.13354,0.19421,0.10896,0.22503,0.10388,0.20094
"2026-03-03 09:04:00",0.34129,0.36553,0.13837,0.14871,0.11357,0.20592,0.07711,0.1863
"2026-03-03 10:04:00",0.37421,0.34073,0.10112,0.17034,0.10532,0.17079,0.08143,0.19734
"2026-03-03 11:04:00",0.38366,0.34173,0.1122,0.16597,0.10678,0.17133,0.07763,0.20408
"2026-03-03 12:04:00",0.44845,0.33794,0.11082,0.14632,0.10796,0.21713,0.06917,0.24016
"2026-03-03 13:04:00",0.4067,0.34734,0.1139,0.15325,0.10605,0.21625,0.07975,0.21995
"2026-03-03 14:04:00",0.38788,0.35578,0.10441,0.15633,0.10456,0.2042,0.07098,0.21294
"2026-03-03 15:04:00",0.41118,0.34521,0.11341,0.14803,0.10821,0.17618,0.07997,0.21631
"2026-03-03 16:04:00",0.39653,0.34882,0.10929,0.15893,0.11202,0.18585,0.08074,0.21591
"2026-03-03 17:04:00",0.38144,0.35201,0.14142,0.20685,0.11329,0.22727,0.1063,0.22235
"2026-03-03 18:04:00",0.36145,0.35124,0.15268,0.1846,0.12237,0.26283,0.09621,0.22698
"2026-03-03 19:04:00",0.33488,0.35305,0.12629,0.16657,0.12241,0.21536,0.09084,0.21962
"2026-03-03 20:04:00",0.32503,0.35351,0.13787,0.15523,0.11833,0.24743,0.0885,0.22145
"2026-03-03 21:04:00",0.32409,0.35724,0.13597,0.16904,0.11619,0.24987,0.09151,0.21884
"2026-03-03 22:04:00",0.3197,0.35649,0.11044,0.12975,0.10721,0.19154,0.07282,0.20819
"2026-03-03 23:04:00",0.33213,0.35081,0.11035,0.11914,0.1133,0.19505,0.07433,0.21003
"2026-03-04 00:04:00",0.29674,0.35967,0.13895,0.17752,0.10465,0.22411,0.08357,0.19968
"2026-03-04 01:04:00",0.3405,0.35815,0.14966,0.18813,0.10884,0.24727,0.09414,0.20325
"2026-03-04 02:04:00",0.35291,0.35432,0.13901,0.19857,0.10986,0.23656,0.09648,0.19856
"2026-03-04 03:04:00",0.363,0.35521,0.11607,0.16261,0.10358,0.18358,0.07118,0.20616
"2026-03-04 04:04:00",0.38246,0.34351,0.12628,0.19923,0.11482,0.19013,0.08562,0.2135
"2026-03-04 05:04:00",0.3475,0.35284,0.11717,0.16105,0.10788,0.1816,0.08126,0.20055
"2026-03-04 06:04:00",0.34257,0.36543,0.12756,0.16988,0.10939,0.18171,0.08412,0.19633
"2026-03-04 07:04:00",0.38984,0.35573,0.12375,0.15222,0.1097,0.1837,0.0881,0.21247
"2026-03-04 08:04:00",0.3922,0.34787,0.11827,0.15882,0.11357,0.20106,0.08231,0.21058
"2026-03-04 09:04:00",0.37265,0.35456,0.13273,0.15528,0.11476,0.19022,0.07268,0.20607
"2026-03-04 10:04:00",0.37844,0.34811,0.11236,0.14756,0.1095,0.17515,0.07585,0.21144
"2026-03-04 11:04:00",0.37884,0.35633,0.13104,0.16423,0.11798,0.19376,0.08497,0.20967
"2026-03-04 12:04:00",0.38275,0.35266,0.12785,0.18255,0.11746,0.20211,0.09898,0.20789
"2026-03-04 13:04:00",0.37755,0.34887,0.11883,0.15157,0.10067,0.18307,0.0677,0.20198
"2026-03-04 14:04:00",0.36033,0.35733,0.13113,0.18498,0.11027,0.22003,0.08851,0.19546
"2026-03-04 15:04:00",0.2853,0.37621,0.16754,0.17348,0.13619,0.24442,0.09451,0.18425
"2026-03-04 16:04:00",0.3682,0.34919,0.14242,0.15872,0.11184,0.25298,0.08223,0.1954
"2026-03-04 17:04:00",0.3659,0.34777,0.14374,0.17107,0.1141,0.25605,0.09136,0.19685
"2026-03-04 18:04:00",0.34918,0.35819,0.11248,0.1505,0.11561,0.20791,0.08554,0.19014
"2026-03-04 19:04:00",0.33956,0.36668,0.1974,0.16544,0.12456,0.29732,0.09527,0.18735
"2026-03-04 20:04:00",0.21703,0.37903,0.19577,0.27265,0.17542,0.30326,0.12968,0.17089
"2026-03-04 21:04:00",0.36915,0.34804,0.12927,0.14885,0.10477,0.24168,0.07089,0.19378
"2026-03-04 22:04:00",0.41647,0.3558,0.1201,0.15298,0.10422,0.20682,0.06664,0.22417
"2026-03-04 23:04:00",0.3968,0.35175,0.12541,0.19983,0.11169,0.24171,0.09511,0.21491
"2026-03-05 00:04:00",0.37744,0.34946,0.11894,0.1717,0.11059,0.22048,0.07623,0.21202
"2026-03-05 01:04:00",0.36894,0.35322,0.12544,0.16258,0.11436,0.2219,0.08432,0.22356
"2026-03-05 02:04:00",0.33373,0.35979,0.15913,0.21719,0.12206,0.25481,0.11007,0.21655
"2026-03-05 03:04:00",0.34602,0.35806,0.16681,0.20499,0.11731,0.30288,0.08593,0.22426
"2026-03-05 04:04:00",0.34112,0.36566,0.12306,0.18918,0.10953,0.24109,0.08041,0.21425
"2026-03-05 05:04:00",0.3564,0.36176,0.13085,0.18902,0.11651,0.21642,0.09964,0.21475
"2026-03-05 06:04:00",0.35759,0.35538,0.13715,0.18661,0.11247,0.22096,0.09804,0.22066
"2026-03-05 07:04:00",0.35018,0.3643,0.13399,0.18349,0.11545,0.22749,0.10285,0.22323
"2026-03-05 08:04:00",0.33627,0.35829,0.15302,0.21844,0.1094,0.23854,0.10265,0.2059
"2026-03-05 09:04:00",0.35048,0.37267,0.13862,0.20704,0.12092,0.21839,0.10907,0.20378
"2026-03-05 10:04:00",0.38114,0.35109,0.12207,0.16362,0.10537,0.19174,0.07756,0.21298
"2026-03-05 11:04:00",0.37051,0.36196,0.13124,0.18871,0.1147,0.18506,0.09324,0.21489
"2026-03-05 12:04:00",0.36332,0.35865,0.11682,0.17186,0.11081,0.16197,0.08575,0.21997
"2026-03-05 13:04:00",0.34861,0.36069,0.12149,0.13634,0.10778,0.20359,0.07493,0.21166
"2026-03-05 14:04:00",0.36155,0.34999,0.13342,0.16765,0.11676,0.1914,0.088,0.22514
"2026-03-05 15:04:00",0.33679,0.34848,0.1285,0.18864,0.10876,0.21559,0.09525,0.19908
"2026-03-05 16:04:00",0.35365,0.34876,0.1112,0.16307,0.11439,0.21214,0.07747,0.19737
"2026-03-05 16:04:00",0.35365,,,,,,,
"2026-03-05 17:04:00",0.39511,0.34529,0.12178,0.16922,0.10328,0.19394,0.08562,0.21612
"2026-03-05 18:04:00",0.38377,0.34602,0.13805,0.19283,0.11003,0.22414,0.09943,0.21136
"2026-03-05 19:04:00",0.38319,0.34352,0.1214,0.16319,0.11563,0.20568,0.07438,0.21545
"2026-03-05 20:04:00",0.36235,0.34837,0.1094,0.1502,0.10073,0.18311,0.07192,0.20346
"2026-03-05 21:04:00",0.34786,0.34732,0.16642,0.18247,0.11713,0.2501,0.08339,0.19048
"2026-03-05 22:04:00",0.36274,0.34396,0.16809,0.17112,0.11787,0.26066,0.07933,0.19446
"2026-03-05 23:04:00",0.39821,0.33978,0.10186,0.15172,0.10552,0.15528,0.0786,0.21784
"2026-03-06 00:04:00",0.37952,0.34481,0.1036,0.14809,0.10959,0.18329,0.07194,0.21287
"2026-03-06 01:04:00",0.37949,0.33386,0.10251,0.14397,0.10355,0.15804,0.06131,0.21148
"2026-03-06 02:04:00",0.38259,0.34566,0.11067,0.17625,0.11053,0.17297,0.08112,0.20993
"2026-03-06 03:04:00",0.36583,0.33154,0.10168,0.16826,0.11627,0.15312,0.08815,0.21882
"2026-03-06 04:04:00",0.35901,0.3416,0.12726,0.18063,0.12167,0.24961,0.11663,0.22837
"2026-03-06 05:04:00",0.33151,0.34824,0.12831,0.17514,0.11026,0.2114,0.0866,0.2135
"2026-03-06 06:04:00",0.34709,0.35462,0.15257,0.21992,0.11747,0.26247,0.11496,0.2078
"2026-03-06 07:04:00",0.36055,0.34669,0.13129,0.2102,0.11097,0.2168,0.10256,0.20987
"2026-03-06 08:04:00",0.36597,0.34021,0.1191,0.19145,0.1165,0.218,0.08879,0.21342
"2026-03-06 09:04:00",0.35647,0.34885,0.10471,0.14032,0.10146,0.16719,0.06972,0.20318
"2026-03-06 10:04:00",0.35316,0.3487,0.14781,0.18129,0.10726,0.25432,0.08357,0.19783
"2026-03-06 11:04:00",0.38002,0.34561,0.10192,0.13113,0.10283,0.16318,0.06053,0.20489
"2026-03-06 12:04:00",0.37551,0.34219,0.123,0.16746,0.10832,0.2174,0.08163,0.21111
"2026-03-06 12:04:00",,,,,0.10832,,,
"2026-03-06 13:04:00",0.3611,0.34538,0.1255,0.17094,0.10862,0.20038,0.08491,0.21531
"2026-03-06 14:04:00",0.36513,0.34695,0.13915,0.17264,0.11127,0.20593,0.09866,0.2124
"2026-03-06 15:04:00",0.37094,0.34327,0.1321,0.23033,0.11557,0.24825,0.12138,
"2026-03-06 16:04:00",0.36905,0.34184,0.13369,0.18559,0.11761,0.21718,0.09168,0.22387
"2026-03-06 16:04:00",,,,0.18559,,,,
"2026-03-06 17:04:00",0.35855,0.34363,0.12795,0.17153,0.11005,0.21869,0.08912,0.21026
"2026-03-06 18:04:00",0.36127,0.34939,0.15571,0.18852,0.10999,0.24127,0.10234,0.20346
"2026-03-06 19:04:00",0.39177,0.34099,0.11488,0.15631,0.10376,0.17342,0.08271,0.21277
"2026-03-06 20:04:00",0.40513,0.33988,0.1161,0.17529,0.10905,0.20522,0.08457,0.21665
"2026-03-06 21:04:00",0.3745,0.34844,0.13418,0.15413,0.11044,0.23204,0.08269,0.20528
"2026-03-06 22:04:00",0.36697,0.34121,0.12641,0.14542,0.1076,0.23194,0.08083,0.20551
"2026-03-06 23:04:00",0.36582,0.35082,0.16481,0.21695,0.11921,0.24212,0.11296,0.20412
"2026-03-07 00:04:00",0.39481,0.34007,0.13668,0.17882,0.10655,0.22728,0.0982,0.21429
"2026-03-07 01:04:00",0.41467,0.34087,0.1292,0.16283,0.11028,0.1848,0.09235,0.2254
"2026-03-07 02:04:00",0.37733,0.35466,0.17149,0.20013,0.11743,0.2673,0.1029,0.2086
"2026-03-07 03:04:00",0.38083,0.34425,0.12841,0.14951,0.10443,0.17628,0.08344,0.20739
"2026-03-07 04:04:00",0.36407,0.33675,0.13652,0.17787,0.11077,0.20608,0.07989,0.20124
"2026-03-07 05:04:00",0.41187,0.34034,0.13354,0.21545,0.10803,0.23289,0.10413,0.22268
"2026-03-07 06:04:00",0.37331,0.34677,0.17031,0.19612,0.11963,0.23253,0.10296,0.20754
"2026-03-07 07:04:00",0.38975,0.33801,0.11775,0.17856,0.104,0.17074,0.09191,0.21363
"2026-03-07 08:04:00",0.39577,0.33491,0.15089,0.19092,0.1148,0.24129,0.09465,0.22553
"2026-03-07 09:04:00",0.38401,0.348,0.13971,0.15403,0.10939,0.21766,0.07849,0.22454
"2026-03-07 10:04:00",0.39032,0.33931,0.08663,0.12903,0.1046,0.12696,0.07623,0.22684
"2026-03-07 11:04:00",0.2121,0.38142,0.17602,0.21994,0.15788,0.27226,0.12872,0.17084
"2026-03-07 12:04:00",0.21602,0.39188,0.21981,0.25937,0.17868,0.36323,0.12544,0.18174
"2026-03-07 13:04:00",0.25768,0.37703,0.18777,0.23199,0.13033,0.32632,0.11069,0.17931
"2026-03-07 14:04:00",0.42639,0.3537,0.13284,0.18187,0.11104,0.18699,0.08565,0.24401
"2026-03-07 15:04:00",0.41169,0.35537,0.10563,0.17864,0.11038,0.1964,0.09266,0.2292
"2026-03-07 16:04:00",0.35293,0.36539,0.13623,0.1832,0.12294,0.22273,0.0955,0.19791
"2026-03-07 17:04:00",0.41156,0.35775,0.14778,0.19199,0.11477,0.22414,0.09095,0.22441
"2026-03-07 18:04:00",0.37134,0.36805,0.1531,0.19942,0.11529,0.28823,0.10617,0.2068
"2026-03-07 19:04:00",0.35331,0.37324,0.16325,0.18137,0.11586,0.235,0.09131,0.195
"2026-03-07 20:04:00",0.39541,0.35791,0.11605,0.19287,0.10138,0.19271,0.08096,0.20308
"2026-03-07 21:04:00",0.41045,0.35737,0.10271,0.13956,0.1081,0.13821,0.07922,0.219
"2026-03-07 22:04:00",0.35204,0.36513,0.15064,0.1488,0.11604,0.23182,0.07604,0.19893
"2026-03-07 23:04:00",0.3679,0.36274,0.15929,0.18369,0.10941,0.30265,0.09188,0.2049
"2026-03-08 00:04:00",0.35745,0.36128,0.16124,0.18478,0.11477,0.24647,0.09505,0.19981
"2026-03-08 01:04:00",0.37488,0.36212,0.11219,0.18491,0.10443,0.19239,0.09837,0.20738
"2026-03-08 02:04:00",0.39414,0.36142,0.11507,0.18152,0.10948,0.22192,0.09116,0.21337
"2026-03-08 03:04:00",0.38593,0.3696,0.12464,0.18101,0.11372,0.20533,0.09669,0.21587
"2026-03-08 04:04:00",0.37731,0.36902,0.12343,0.13361,0.10292,0.21684,0.06806,0.21069
"2026-03-08 05:04:00",0.37281,0.37075,0.14008,0.2053,0.11305,0.24368,0.09711,0.21057
"2026-03-08 06:04:00",0.3847,0.35743,0.13252,0.15893,0.10946,0.21396,0.08606,0.20892
"2026-03-08 07:04:00",0.37818,0.36646,0.13951,0.20542,0.11436,0.24994,0.11947,0.20852
"2026-03-08 08:04:00",0.39011,0.36179,0.12308,0.15024,0.10949,0.19189,0.07759,0.21819
"2026-03-08 09:04:00",0.37241,0.36527,0.10063,0.18213,0.1115,0.1691,0.10119,0.21652
"2026-03-08 10:04:00",0.37024,0.36564,0.11955,0.2014,0.1242,0.21589,0.08806,0.23296
"2026-03-08 11:04:00",0.35496,0.36999,0.1269,0.19824,0.11792,0.19938,0.10464,0.23142
"2026-03-08 12:04:00",0.35238,0.36897,0.11741,0.13876,0.11527,0.20363,0.08709,0.22952
"2026-03-08 13:04:00",0.34689,0.36261,0.14523,0.23519,0.12238,0.23991,0.11852,0.22575
"2026-03-08 14:04:00",0.34413,0.36106,0.13583,0.22605,0.12616,0.23536,0.11318,0.22795
"2026-03-08 15:04:00",0.33456,0.35737,0.11845,0.16991,0.12305,0.18227,0.08,0.22498
"2026-03-08 16:04:00",0.34857,0.36836,0.11303,0.16706,0.11518,0.20708,0.08714,0.21881
"2026-03-08 17:04:00",0.35127,0.37634,0.11156,0.1425,0.11106,0.18727,0.08441,0.21767
"2026-03-08 18:04:00",0.35265,0.36691,0.1194,0.18698,0.11686,0.20372,0.09843,0.21862
"2026-03-08 19:04:00",0.35787,0.36005,0.13943,0.18375,0.11987,0.26263,0.10312,0.21539
"2026-03-08 20:04:00",0.36228,0.35892,0.12416,0.16606,0.11924,0.2209,0.0838,0.21043
"2026-03-08 21:04:00",0.35188,0.36495,0.12829,0.16639,0.11289,0.21368,0.08157,0.2029
"2026-03-08 22:04:00",0.3559,0.36176,0.15066,0.20721,0.11163,0.24961,0.10302,0.20042
"2026-03-08 23:04:00",0.36645,0.36542,0.13951,0.15778,0.11422,0.20465,0.08341,0.20272
"2026-03-09 00:04:00",0.37063,0.36351,0.13651,0.153,0.11213,0.20341,0.08337,0.20857
"2026-03-09 01:04:00",0.36939,0.35943,0.11937,0.12559,0.10044,0.16618,0.06567,0.20373
"2026-03-09 02:04:00",0.37103,0.35353,0.16671,0.18443,0.11473,0.26605,0.08183,0.20763
"2026-03-09 03:04:00",0.38401,0.36522,0.12796,0.14987,0.10188,0.2096,0.0799,0.21249
"2026-03-09 04:04:00",0.37716,0.35936,0.10303,0.16242,0.10447,0.17964,0.07505,0.20744
"2026-03-09 05:04:00",0.37874,0.35889,0.11188,0.16786,0.11022,0.20156,0.07615,0.21085
"2026-03-09 06:04:00",0.36827,0.35873,0.12971,0.16604,0.10171,0.20615,0.08099,0.20342
"2026-03-09 07:04:00",0.39264,0.35528,0.12621,0.18284,0.10972,0.18796,0.09084,0.21816
"2026-03-09 08:04:00",0.34898,0.36414,0.13147,0.19586,0.11234,0.23649,0.08814,0.21821
"2026-03-09 09:04:00",0.35374,0.36236,0.13443,0.18602,0.12327,0.24369,0.09096,0.22698
"2026-03-09 10:04:00",0.34819,0.36657,0.14405,0.19696,0.11539,0.29931,0.09912,0.21884
"2026-03-09 11:04:00",0.34137,0.36624,0.11546,0.14491,0.10912,0.21326,0.07342,0.21103
"2026-03-09 12:04:00",0.34624,0.35995,0.16114,0.18791,0.11531,0.25182,0.09699,0.20358
"2026-03-09 13:04:00",0.35432,0.36918,0.16683,0.19011,0.11465,0.2436,0.10467,0.20375
"2026-03-09 14:04:00",0.36692,0.37042,0.15341,0.20807,0.10802,0.18872,0.09446,0.21032
"2026-03-09 15:04:00",0.37874,0.35887,0.13471,0.16955,0.11099,0.20644,0.09306,0.21167
"2026-03-09 16:04:00",0.37816,0.36375,0.1569,0.17321,0.11048,0.25744,0.0867,0.2085
"2026-03-09 17:04:00",0.36235,0.36215,0.12902,0.17807,0.10711,0.24638,0.08551,0.2022
"2026-03-09 18:04:00",0.34544,0.36729,0.15482,0.1708,0.11889,0.2456,0.08302,0.19956
"2026-03-09 19:04:00",0.35979,0.36152,0.18087,0.17499,0.11877,0.27337,0.09572,0.20565
"2026-03-09 20:04:00",0.38862,0.34981,0.13366,0.19032,0.11156,0.24569,0.1023,0.22347
"2026-03-09 21:04:00",0.39283,0.35502,0.11017,0.14896,0.10674,0.19195,0.07293,0.22615
"2026-03-09 22:04:00",0.36875,0.36049,0.14662,0.199,0.1141,0.22251,0.09818,0.2188
"2026-03-09 23:04:00",0.39832,0.36195,0.12747,0.19263,0.11014,0.19424,0.08957,0.23532
"2026-03-10 00:04:00",0.37411,0.35721,0.14135,0.16739,0.10887,0.22232,0.09076,0.22166
"2026-03-10 01:04:00",0.39437,0.35461,0.13381,0.16646,0.11571,0.2298,0.08835,0.23376
"2026-03-10 02:04:00",0.39574,0.35774,0.10944,0.14089,0.10709,0.19324,0.07134,0.23588
"2026-03-10 03:04:00",0.37674,0.35808,0.15022,0.18208,0.10822,0.21324,0.09135,0.22757
"2026-03-10 04:04:00",0.39055,0.36011,0.16087,0.19668,0.11738,0.25133,0.10237,0.23951
"2026-03-10 05:04:00",0.39355,0.3622,0.11312,0.16846,0.10516,0.18284,0.08712,0.23086
"2026-03-10 06:04:00",0.37495,0.35289,0.11276,0.17082,0.10695,0.1753,0.08588,0.2235
"2026-03-10 07:04:00",0.38373,0.34893,0.11594,0.14742,0.10521,0.19792,0.06599,0.2218
"2026-03-10 08:04:00",0.39864,0.3513,0.13023,0.1868,0.10872,0.22153,0.09014,0.2331
"2026-03-10 09:04:00",0.42183,0.35271,0.11446,0.15473,0.10671,0.1617,0.07563,0.24726
"2026-03-10 10:04:00",0.40037,0.35563,0.10298,0.18619,0.10662,0.15478,0.09078,0.22938
"2026-03-10 11:04:00",0.38585,0.36246,0.14663,0.22878,0.11403,0.26068,0.10743,0.22501
"2026-03-10 12:04:00",0.36893,0.38304,0.13639,0.18648,0.10931,0.20751,0.08611,0.2203
"2026-03-10 13:04:00",0.35378,0.38929,0.12898,0.13976,0.1081,0.21488,0.07584,0.21276
"2026-03-10 14:04:00",0.363,0.38665,0.10565,0.13576,0.11396,0.19502,0.06445,0.20666
"2026-03-10 15:04:00",0.37638,0.37809,0.10643,0.16574,0.11437,0.17013,0.08352,0.22596
"2026-03-10 16:04:00",0.3861,0.39217,0.13383,0.15979,0.11269,0.24322,0.08051,0.21886
"2026-03-10 17:04:00",0.36742,0.39711,0.13506,0.16532,0.11468,0.2154,0.08627,0.20914
"2026-03-10 18:04:00",0.37408,0.38914,0.14056,0.19521,0.11163,0.23169,0.10415,0.21538
"2026-03-10 19:04:00",0.39068,0.38774,0.14441,0.20794,0.12144,0.23746,0.11067,0.22498
"2026-03-10 20:04:00",0.36117,0.38429,0.15144,0.20135,0.1332,0.23575,0.10823,0.21916
"2026-03-10 21:04:00",0.38081,0.39614,0.15189,0.1955,0.1203,0.29183,0.09065,0.21442
"2026-03-10 22:04:00",0.39285,0.39499,0.14101,0.15716,0.11128,0.23183,0.0807,0.21805
"2026-03-10 23:04:00",0.36918,0.39386,0.14997,0.1716,0.11651,0.22653,0.09445,0.19906
"2026-03-11 00:04:00",0.35465,0.39188,0.13801,0.15557,0.11511,0.22529,0.08444,0.19946
"2026-03-11 01:04:00",0.35838,0.38715,0.1405,0.17352,0.11195,0.21479,0.08482,0.20158
"2026-03-11 02:04:00",0.3566,0.3865,0.14518,0.2086,0.11092,0.25136,0.09977,0.19866
"2026-03-11 03:04:00",0.34489,0.38704,0.13555,0.18484,0.11498,0.20852,0.08778,0.19932
"2026-03-11 04:04:00",0.32761,0.39583,0.13967,0.15648,0.11775,0.19345,0.08505,0.1919
"2026-03-11 05:04:00",0.31012,0.39142,0.13835,0.16236,0.12666,0.23681,0.08739,0.18293
"2026-03-11 06:04:00",0.40431,0.38206,0.12091,0.16208,0.10843,0.23179,0.08248,0.21685
"2026-03-11 07:04:00",0.37552,0.39129,0.12996,0.18442,0.11062,0.18318,0.09691,0.20964
"2026-03-11 08:04:00",0.37251,0.37665,0.14281,0.20342,0.11708,0.22941,0.11754,0.2031
"2026-03-11 09:04:00",0.35579,0.39148,0.13499,0.16746,0.11489,0.1995,0.09116,0.19846
"2026-03-11 10:04:00",0.3712,0.3904,0.12839,0.16409,0.11192,0.21307,0.08141,0.20875
"2026-03-11 11:04:00",0.36848,0.39396,0.11647,0.14957,0.11164,0.19537,0.08295,0.20651
"2026-03-11 12:04:00",0.35307,0.39473,0.15043,0.20797,0.12386,0.28013,0.10223,0.20669
"2026-03-11 13:04:00",0.36159,0.39648,0.12545,0.15802,0.11067,0.20391,0.08743,0.20355
"2026-03-11 14:04:00",0.36288,0.39679,0.13162,0.17951,0.11675,0.2394,0.09738,0.21317
"2026-03-11 15:04:00",0.36525,0.39376,0.12946,0.15765,0.10736,0.22758,0.09041,0.20619
"2026-03-11 16:04:00",0.3599,0.41248,0.19055,0.19734,0.11706,0.27265,0.10311,0.20401
"2026-03-11 17:04:00",0.35592,0.4003,0.12888,0.1582,0.11037,0.22361,0.08715,0.20222
"2026-03-11 18:04:00",0.34105,0.39408,0.12151,0.1383,0.11187,0.19063,0.0727,0.1979
