"DateTime","2RH","5RV","10RH","11RH","9RV","10RV","11RV","1RV"
"2026-03-01 02:04:00",5.39528,4.1172,2.63325,2.22632,5.09692,2.14684,2.86923,12.91302
"2026-03-01 03:04:00",4.95155,3.90014,2.68085,2.0127,4.91348,1.99575,2.8298,12.31421
"2026-03-01 04:04:00",4.83887,4.23319,2.6806,2.23616,5.36127,2.24833,2.64265,12.88748
"2026-03-01 05:04:00",5.38478,4.19095,2.88547,2.44816,5.53182,2.25956,2.86496,12.76572
"2026-03-01 06:04:00",4.46224,4.23907,2.78467,2.84846,5.54841,2.45679,2.72244,12.46327
"2026-03-01 07:04:00",3.97762,4.01579,2.67017,2.61342,4.5282,2.11038,2.37289,11.16016
"2026-03-01 08:04:00",5.38578,4.62559,2.9533,2.54551,5.37604,2.43101,3.08973,13.25199
"2026-03-01 09:04:00",5.05853,4.26426,2.91114,2.09727,4.81785,2.1133,3.09339,12.56166
"2026-03-01 10:04:00",4.87832,3.93434,2.60701,2.13378,4.77423,2.12282,2.55284,12.64228
"2026-03-01 11:04:00",5.16044,3.90005,2.53277,2.50609,5.33289,2.19383,2.83184,12.53729
"2026-03-01 12:04:00",4.97589,4.04048,2.33926,2.33806,4.63097,2.04993,2.93847,12.33338
"2026-03-01 13:04:00",5.11158,4.00038,2.63608,1.8006,4.58885,1.87045,2.77603,13.22948
"2026-03-01 14:04:00",4.74702,4.36622,2.8034,2.04458,4.69543,1.95539,2.9474,13.24316
"2026-03-01 15:04:00",5.01008,4.3674,2.73803,2.16758,4.76284,2.11245,3.03574,13.26817
"2026-03-01 16:04:00",4.50528,3.932,2.77428,2.61491,5.11201,2.25104,2.49702,11.59822
"2026-03-01 17:04:00",5.629,4.56582,2.95151,2.8898,5.95237,2.57888,3.00102,13.47651
"2026-03-01 18:04:00",4.85265,4.52082,2.75353,2.56731,5.38245,2.34385,2.50934,13.09007
"2026-03-01 19:04:00",5.46407,4.52381,2.87452,2.58907,4.97554,2.36747,2.98634,14.16436
"2026-03-01 20:04:00",4.23789,4.46816,2.57379,2.15233,4.76002,2.05422,2.49791,12.56365
"2026-03-01 21:04:00",5.39076,4.18118,2.89286,2.42164,4.62288,2.20393,2.97212,13.345
"2026-03-01 22:04:00",5.47016,4.16146,2.83133,2.47139,4.98909,2.22901,3.02733,13.96675
"2026-03-01 23:04:00",5.66548,4.48993,3.01015,2.68162,6.15351,2.50959,3.01911,13.64927
"2026-03-02 00:04:00",4.95052,4.22479,2.62529,2.09694,4.84592,2.05962,2.96799,12.75385
"2026-03-02 01:04:00",5.43161,4.60736,2.85783,2.44676,5.08384,2.23502,3.08174,13.96157
"2026-03-02 02:04:00",5.60753,4.57588,2.84682,2.30302,5.372,2.18877,3.239,14.17947
"2026-03-02 03:04:00",4.59771,3.83486,2.5146,2.42592,5.40791,2.27991,2.73021,12.12348
"2026-03-02 04:04:00",5.02616,3.84667,2.78333,2.42836,4.89282,2.28454,2.85101,12.64663
"2026-03-02 05:04:00",5.41485,4.21981,2.89608,2.01163,4.81438,1.93736,2.87775,13.4741
"2026-03-02 06:04:00",5.6765,4.04161,3.14195,2.15322,5.05469,1.86278,3.10197,13.91379
"2026-03-02 07:04:00",5.30075,4.08572,2.8793,1.97951,5.19184,2.05867,2.96601,14.01178
"2026-03-02 08:04:00",6.2763,4.25032,3.12499,2.52355,5.23728,2.27844,3.21003,14.20741
"2026-03-02 09:04:00",5.65794,4.67316,3.04983,2.54249,5.62555,2.37769,2.73688,13.94946
"2026-03-02 10:04:00",5.70627,4.34593,2.99745,2.41033,5.27176,2.14841,3.02706,14.12525
"2026-03-02 11:04:00",5.71075,4.28966,3.2009,2.51692,4.97649,2.25912,3.08249,13.79616
"2026-03-02 12:04:00",5.77487,4.28277,2.86644,2.06099,4.85871,1.89148,3.08272,13.80752
"2026-03-02 13:04:00",5.64541,4.23383,2.97532,2.03765,4.90992,1.92885,2.90134,13.59278
"2026-03-02 14:04:00",4.95268,3.94374,2.90729,1.9835,4.64558,1.93202,2.69911,13.02122
"2026-03-02 15:04:00",5.66859,3.98718,2.80701,2.17257,5.07505,2.02857,2.96975,13.45625
"2026-03-02 16:04:00",5.44706,3.95753,2.51512,2.52841,4.75317,2.19517,3.04484,12.73804
"2026-03-02 17:04:00",4.54273,3.90871,2.76021,2.45007,4.42008,2.02581,2.99153,11.65629
"2026-03-02 18:04:00",5.48118,3.9758,2.71316,2.85412,4.99989,2.47574,3.08467,12.86093
"2026-03-02 19:04:00",5.4426,4.21347,2.94436,2.15328,4.93366,1.97152,3.20741,12.85958
"2026-03-02 20:04:00",4.09356,4.0183,2.57648,2.18531,4.82201,2.03458,2.93729,11.46868
"2026-03-02 21:04:00",4.82181,4.60413,2.67727,2.61007,5.19034,2.3516,2.99472,12.87505
"2026-03-02 22:04:00",5.10277,4.24412,2.51449,2.67469,5.01938,2.3831,3.00911,12.54078
"2026-03-02 23:04:00",4.77417,4.10767,2.48607,2.64703,5.12066,2.2571,2.98866,11.95607
"2026-03-03 00:04:00",5.71472,4.13923,2.84775,2.00971,4.72034,1.96244,3.19441,13.54494
"2026-03-03 01:04:00",5.44419,3.95933,2.90598,1.93129,4.54306,2.02226,3.31607,13.06693
"2026-03-03 02:04:00",5.42053,3.86751,2.70955,2.34951,4.35938,2.07845,3.17677,12.7757
"2026-03-03 03:04:00",4.89348,3.91894,2.57246,2.31168,4.82247,2.21245,3.04173,12.70299
"2026-03-03 04:04:00",4.8938,3.84337,2.53396,2.55871,5.05149,2.23702,2.78726,12.53277
"2026-03-03 05:04:00",4.34072,4.2605,2.6648,1.99027,4.70614,1.92428,2.99159,12.66931
"2026-03-03 06:04:00",3.97881,4.34246,2.51878,1.86504,4.46239,1.83312,2.94987,12.21384
"2026-03-03 07:04:00",5.75054,4.21483,2.96855,2.32632,5.17972,2.1612,3.46075,13.46284
"2026-03-03 08:04:00",6.10061,4.17593,2.98098,2.19578,5.16653,2.18957,3.39068,14.0657
"2026-03-03 09:04:00",4.58636,3.96664,2.54944,1.90793,4.55414,1.7182,2.95532,11.95849
"2026-03-03 10:04:00",4.98619,3.97807,2.67521,1.89762,4.81491,1.85764,3.00311,12.27863
"2026-03-03 11:04:00",4.76615,3.94863,2.2614,2.20588,4.83871,1.95013,2.85233,12.23888
"2026-03-03 12:04:00",5.90047,4.22311,3.35883,2.82855,4.9595,2.20214,3.68736,13.48894
"2026-03-03 13:04:00",4.71461,3.78492,2.77425,2.84173,4.81377,2.23843,3.34472,12.19604
"2026-03-03 14:04:00",4.61256,4.07098,2.65821,2.23992,4.93719,2.02041,2.90885,12.76488
"2026-03-03 15:04:00",5.70251,4.04171,2.92476,2.65357,4.94104,2.3036,3.23185,13.24519
"2026-03-03 16:04:00",5.03619,3.82473,2.72109,2.30923,4.86208,2.21685,2.9863,12.52917
"2026-03-03 17:04:00",4.96499,3.68383,2.77209,2.15138,4.6533,1.97278,3.06454,12.26774
"2026-03-03 18:04:00",4.70647,3.83481,2.82746,2.21711,4.72757,1.93683,3.02836,11.8248
"2026-03-03 19:04:00",5.12825,4.05663,2.6528,2.84295,4.96332,2.40329,3.29047,12.34598
"2026-03-03 20:04:00",5.74567,4.05376,2.75874,2.86182,5.16227,2.37856,3.36602,12.44296
"2026-03-03 21:04:00",5.26195,4.15103,3.01924,2.84576,5.26293,2.48574,3.01749,13.32574
"2026-03-03 22:04:00",5.30142,4.25313,2.85657,2.54324,5.32495,2.30689,3.00859,13.5757
"2026-03-03 23:04:00",5.70998,4.29022,2.97154,2.29679,5.45221,2.25953,3.10416,13.62062
"2026-03-04 00:04:00",5.51356,4.13048,2.72924,2.36521,4.97149,2.15224,3.39225,13.17874
"2026-03-04 01:04:00",6.07588,4.14431,3.14053,2.1174,4.75068,1.9742,3.26627,13.58811
"2026-03-04 02:04:00",5.81084,3.84403,2.51939,2.36982,5.29326,2.15879,3.46661,12.81575
"2026-03-04 03:04:00",5.67,3.66377,2.37021,2.51174,5.35442,2.32332,3.26161,12.69801
"2026-03-04 04:04:00",5.7968,3.77247,2.91123,2.48603,4.57848,2.15606,3.53454,12.73856
"2026-03-04 05:04:00",4.98995,3.90653,2.35934,1.93866,4.78632,1.91036,3.10782,12.36711
"2026-03-04 06:04:00",4.56041,3.96335,2.47914,1.91336,4.90014,1.89908,2.71114,11.86668
"2026-03-04 07:04:00",5.24779,3.88064,2.35162,2.60486,5.03287,2.29947,2.93478,12.78279
"2026-03-04 08:04:00",4.88063,3.60643,2.55953,2.83209,5.07998,2.51635,2.87234,12.49379
"2026-03-04 09:04:00",5.14494,3.87746,2.34907,2.2887,5.14264,2.08727,2.64518,12.61829
"2026-03-04 10:04:00",4.48038,4.02935,2.73227,2.01761,5.02535,2.03713,2.70527,12.49331
"2026-03-04 11:04:00",4.72864,4.30234,2.72195,2.29711,5.60077,2.31623,2.95762,12.68743
"2026-03-04 12:04:00",4.54392,4.01385,2.55332,2.5196,5.09312,2.2994,2.62694,12.65829
"2026-03-04 13:04:00",4.23577,4.34931,2.59249,1.92876,4.95536,1.86714,2.54719,12.46866
"2026-03-04 14:04:00",4.16997,3.87701,2.36654,1.83375,4.80169,1.91142,2.39291,12.14465
"2026-03-04 15:04:00",4.55145,3.77219,2.28426,1.92476,5.38735,1.96036,2.6567,11.87659
"2026-03-04 16:04:00",5.73129,3.79275,2.95409,2.33826,5.02805,2.11661,3.08006,13.57091
"2026-03-04 17:04:00",5.26757,3.6826,2.50121,2.16134,5.37654,2.18454,2.98651,13.01477
"2026-03-04 18:04:00",4.36104,3.81342,2.4078,1.74501,4.84336,1.81646,2.73008,12.46015
"2026-03-04 19:04:00",4.41573,4.0889,2.22931,1.86725,5.10426,1.86924,2.64354,12.07994
"2026-03-04 20:04:00",6.8073,6.59305,2.73718,3.11756,11.86692,4.12647,2.78423,16.04179
"2026-03-04 21:04:00",4.58765,3.891,2.44981,2.6257,4.73277,2.05806,2.89647,12.11287
"2026-03-04 22:04:00",4.66877,3.81195,2.4855,1.92233,4.70652,1.87549,2.80263,12.34571
"2026-03-04 23:04:00",4.46536,3.81708,2.49937,2.19769,4.6629,1.89702,2.83308,11.89781
"2026-03-05 00:04:00",4.21853,3.69906,2.55197,1.96634,4.53656,1.84968,2.74602,11.76939
"2026-03-05 01:04:00",4.63444,3.91133,2.5936,2.38567,5.03033,2.2327,2.83395,11.75794
"2026-03-05 02:04:00",5.06499,3.98182,2.49071,2.78548,5.43521,2.5806,2.89248,12.33815
"2026-03-05 03:04:00",5.46542,4.22972,2.76615,2.95114,5.48322,2.59148,2.99807,13.15052
"2026-03-05 04:04:00",4.93729,4.05735,2.58545,2.73943,5.42644,2.50297,2.845,12.46696
"2026-03-05 05:04:00",5.03498,4.1199,2.62242,2.97185,5.44459,2.61325,2.96841,12.66143
"2026-03-05 06:04:00",5.05049,3.82299,2.63459,2.21225,4.72577,2.06161,3.01028,12.30478
"2026-03-05 07:04:00",4.42854,3.91676,2.54696,2.5021,4.84994,2.19778,2.88174,12.35591
"2026-03-05 08:04:00",5.65241,3.86524,2.85916,2.53408,5.00351,2.27428,2.87602,13.85096
"2026-03-05 09:04:00",5.6597,4.12079,2.95169,2.39877,5.37383,2.20568,2.90778,14.01716
"2026-03-05 10:04:00",4.82806,3.83137,2.32402,2.43056,4.83622,2.22676,2.76777,12.69919
"2026-03-05 11:04:00",4.55255,3.98306,2.49254,2.20715,5.14348,2.00944,2.73129,12.2478
"2026-03-05 12:04:00",4.65432,3.9529,2.50531,2.4702,4.80042,2.20831,2.91575,12.49701
"2026-03-05 13:04:00",4.76278,4.16021,2.49816,2.42293,5.2886,2.2191,2.72417,12.04873
"2026-03-05 14:04:00",4.76021,3.85252,2.63328,2.86047,5.11466,2.50019,2.94988,12.29015
"2026-03-05 15:04:00",5.0948,4.0482,2.5101,3.01234,5.89481,2.67001,2.7977,12.39122
"2026-03-05 16:04:00",4.89059,4.00672,2.58409,2.67649,5.23232,2.3266,2.96677,12.43051
"2026-03-05 16:04:00",4.89059,,,,,,,
"2026-03-05 17:04:00",4.74822,3.90476,2.50024,2.22966,4.6279,1.99784,2.99081,12.41899
"2026-03-05 18:04:00",4.36183,3.86456,2.38369,1.84432,4.82491,1.89474,2.64414,12.11419
"2026-03-05 19:04:00",4.87655,3.97185,2.76588,2.63264,5.44569,2.26804,3.05838,11.98401
"2026-03-05 20:04:00",5.07691,3.77078,2.61777,2.27496,5.12147,2.1689,3.10411,12.73451
"2026-03-05 21:04:00",4.48933,3.92268,2.4245,2.4477,5.49148,2.22483,2.80131,11.92888
"2026-03-05 22:04:00",4.19517,3.74264,2.31532,1.91894,4.64922,1.8087,2.60778,11.95644
"2026-03-05 23:04:00",4.61997,3.88838,2.45208,1.88401,4.70828,1.87722,2.91795,12.53798
"2026-03-06 00:04:00",4.60288,4.06214,2.54073,1.98469,4.75889,1.95621,2.95655,11.96142
"2026-03-06 01:04:00",4.51491,3.8354,2.68343,2.14193,4.36753,1.93054,3.12084,11.9184
"2026-03-06 02:04:00",5.0803,3.78888,2.6987,2.91623,5.01155,2.50449,2.98079,12.35357
"2026-03-06 03:04:00",4.68205,3.81036,2.59729,2.50193,4.45898,2.09803,3.05797,12.25837
"2026-03-06 04:04:00",5.17619,3.79219,2.7354,2.64378,4.85566,2.19178,3.16869,12.25914
"2026-03-06 05:04:00",5.03412,3.82209,2.46868,2.45291,5.64028,2.33942,3.07301,12.61318
"2026-03-06 06:04:00",4.48803,4.00036,2.43693,2.51348,5.31565,2.2729,2.61868,11.94096
"2026-03-06 07:04:00",4.8818,3.82948,2.5244,2.60236,5.33444,2.44787,2.75081,12.53316
"2026-03-06 08:04:00",6.01527,3.86771,2.6601,2.91822,5.49707,2.55921,3.23974,12.84432
"2026-03-06 09:04:00",4.59267,3.85989,2.50043,2.16273,4.9201,2.02715,2.92737,12.1539
"2026-03-06 10:04:00",4.96882,3.75827,2.27187,2.65432,5.4131,2.30346,2.84779,12.49555
"2026-03-06 11:04:00",4.76472,4.02647,2.50636,2.4802,5.02438,2.22097,2.95447,12.30976
"2026-03-06 12:04:00",5.22736,3.86993,2.58747,2.44528,4.57479,2.15385,2.83144,12.42447
"2026-03-06 12:04:00",,,,,4.57479,,,
"2026-03-06 13:04:00",4.75721,3.76125,2.58254,2.48506,4.48863,2.10479,2.66452,12.02435
"2026-03-06 14:04:00",5.9983,4.08493,2.78345,2.38359,4.84504,1.98672,3.02701,13.1294
"2026-03-06 15:04:00",5.41276,4.07965,2.68528,2.64626,5.23362,2.30625,2.7738,
"2026-03-06 16:04:00",6.07646,4.14794,2.92023,2.56968,4.94597,2.2673,3.03154,12.80226
"2026-03-06 16:04:00",,,,2.56968,,,,
"2026-03-06 17:04:00",5.01139,3.95653,2.53439,2.68579,5.29172,2.26232,2.88288,12.24811
"2026-03-06 18:04:00",5.25141,3.57937,2.60742,2.91708,4.83316,2.2934,3.24493,12.60228
"2026-03-06 19:04:00",4.39818,3.6766,2.56402,2.80661,4.96304,2.1964,3.00306,11.59615
"2026-03-06 20:04:00",4.8159,3.82062,2.74437,3.03996,5.11062,2.42248,2.98997,12.44549
"2026-03-06 21:04:00",4.67851,3.99553,2.74509,2.99084,5.02478,2.39493,2.99654,12.49057
"2026-03-06 22:04:00",5.17538,3.8414,2.63214,3.27285,5.35585,2.42874,3.05674,12.62336
"2026-03-06 23:04:00",4.87741,3.74657,2.56919,2.99805,4.9271,2.33463,3.05643,12.60162
"2026-03-07 00:04:00",5.47031,3.91455,2.74295,2.97027,4.96175,2.42676,3.31125,13.27284
"2026-03-07 01:04:00",5.32673,3.73907,2.86558,3.0947,5.06127,2.26135,3.38826,12.77725
"2026-03-07 02:04:00",5.63205,3.92213,2.68305,2.78172,5.27383,2.32088,3.1849,13.02064
"2026-03-07 03:04:00",4.72221,4.12695,2.67529,2.95085,5.81863,2.49854,2.99122,12.3941
"2026-03-07 04:04:00",4.48362,4.20502,2.45274,2.51869,4.97724,2.23393,2.98,12.30188
"2026-03-07 05:04:00",4.74296,3.82399,2.6595,2.15289,5.0645,2.19569,3.04575,12.84735
"2026-03-07 06:04:00",4.22998,3.96406,2.48301,2.26558,5.11749,2.06066,2.48184,12.21531
"2026-03-07 07:04:00",4.58882,3.97757,2.46678,2.18107,5.18721,2.076,2.68,12.52831
"2026-03-07 08:04:00",5.10496,3.91624,2.45312,2.47513,5.18998,2.25082,2.4755,12.79535
"2026-03-07 09:04:00",4.59658,3.85812,2.44115,2.37116,4.88222,2.12365,2.56313,12.50309
"2026-03-07 10:04:00",4.82787,3.92723,2.3718,2.2845,5.11872,2.11591,2.56902,12.26323
"2026-03-07 11:04:00",5.64752,6.11447,2.6637,3.53281,12.25254,4.4172,2.47562,15.35868
"2026-03-07 12:04:00",5.5857,5.70489,2.36291,2.80105,12.52708,3.80689,2.51528,15.05793
"2026-03-07 13:04:00",3.50847,3.81111,2.73275,2.32864,4.54631,2.00998,2.54973,9.99683
"2026-03-07 14:04:00",5.10715,4.06052,2.90605,2.62859,5.16433,2.20246,2.73614,12.77916
"2026-03-07 15:04:00",5.88968,4.02412,2.80807,2.64365,5.19188,2.26018,2.88605,13.2676
"2026-03-07 16:04:00",4.27995,3.8584,2.41679,2.6227,4.65379,2.18865,2.48674,11.98469
"2026-03-07 17:04:00",7.35016,4.31869,3.0582,3.04402,5.20231,2.43058,3.19262,13.8924
"2026-03-07 18:04:00",5.32324,4.24723,2.53667,2.89998,5.25394,2.31134,2.98111,12.45662
"2026-03-07 19:04:00",5.22112,3.86446,2.47989,2.47407,5.34192,2.15149,2.84621,12.75553
"2026-03-07 20:04:00",4.9142,4.03224,2.5758,2.69935,5.20651,2.30174,2.57401,12.52476
"2026-03-07 21:04:00",5.99348,4.35549,2.68137,2.94057,5.01548,2.47512,2.72689,12.8685
"2026-03-07 22:04:00",5.31853,4.1786,2.5477,2.48257,5.41751,2.18443,2.88996,12.66675
"2026-03-07 23:04:00",4.85686,4.06881,2.59741,2.60369,4.74608,2.19731,2.7736,12.64309
"2026-03-08 00:04:00",5.10011,3.95451,2.6872,2.27772,4.94197,2.01162,2.8091,12.72616
"2026-03-08 01:04:00",5.03446,4.00273,2.59743,2.52572,5.06628,2.27772,2.86822,12.9173
"2026-03-08 02:04:00",5.32044,4.35326,2.74591,2.5851,4.99491,2.18943,2.88085,12.74545
"2026-03-08 03:04:00",5.54907,4.17631,2.73843,3.03577,5.33976,2.53475,2.88871,13.09765
"2026-03-08 04:04:00",6.4226,4.47171,2.87719,2.51954,5.18147,2.16871,2.85033,13.07251
"2026-03-08 05:04:00",5.62035,4.50831,2.88207,2.59892,5.20985,2.32953,3.01084,12.82098
"2026-03-08 06:04:00",5.36243,4.03624,2.58146,2.25862,5.15468,2.17637,2.92003,13.05667
"2026-03-08 07:04:00",5.36431,4.00035,2.45438,2.39796,5.68445,2.34246,2.87518,12.99789
"2026-03-08 08:04:00",6.18809,4.37749,2.7002,2.73062,5.39421,2.49856,2.9909,13.57457
"2026-03-08 09:04:00",6.55971,4.55802,2.88601,2.80217,5.28542,2.37809,2.85891,12.83921
"2026-03-08 10:04:00",6.11165,4.33904,2.87955,2.8953,5.73713,2.6199,2.90448,13.30453
"2026-03-08 11:04:00",6.06152,4.18516,2.848,2.93339,5.35299,2.5937,2.82942,12.92365
"2026-03-08 12:04:00",5.92776,3.87049,2.79069,3.2797,5.91759,2.79538,2.91349,13.2265
"2026-03-08 13:04:00",6.44492,3.97868,2.89588,2.66197,4.80245,2.38734,3.11735,13.27717
"2026-03-08 14:04:00",5.43753,4.31764,2.82717,2.98702,5.21639,2.59014,2.96843,12.4821
"2026-03-08 15:04:00",5.02998,4.24069,2.87718,2.75679,5.32498,2.40881,2.75528,11.95935
"2026-03-08 16:04:00",4.98007,4.1765,2.83242,2.51087,4.75951,2.16034,3.04411,12.57742
"2026-03-08 17:04:00",5.48348,3.86503,2.78994,2.90485,5.303,2.53504,3.19286,12.81007
"2026-03-08 18:04:00",5.16796,4.04137,2.68044,2.82077,5.46632,2.50351,3.16848,12.68869
"2026-03-08 19:04:00",5.6116,4.08011,2.8145,3.01617,5.24371,2.39893,3.08686,12.21311
"2026-03-08 20:04:00",5.48334,3.90456,2.6301,2.99273,5.71903,2.51094,3.08253,12.57324
"2026-03-08 21:04:00",4.56706,4.17117,2.6451,2.83199,5.32726,2.34102,2.78859,11.84262
"2026-03-08 22:04:00",4.34166,3.92638,2.51132,2.52988,5.14811,2.18861,2.72625,11.91994
"2026-03-08 23:04:00",4.90512,3.90896,2.65618,2.50245,5.30889,2.19968,2.7731,12.10207
"2026-03-09 00:04:00",4.81865,3.84672,2.54531,2.64707,5.22179,2.30609,2.77058,12.36218
"2026-03-09 01:04:00",4.80967,4.09423,2.55648,2.33596,4.82685,2.1,2.79748,12.09479
"2026-03-09 02:04:00",5.36164,4.00645,2.5994,2.34026,5.38026,2.1846,2.92487,12.33705
"2026-03-09 03:04:00",5.32309,4.17537,2.49473,2.44786,4.86444,2.18308,2.99732,13.47002
"2026-03-09 04:04:00",5.07662,3.85736,2.52729,2.17742,5.22505,1.97911,3.01495,12.59669
"2026-03-09 05:04:00",5.3076,4.03018,2.65695,2.31478,5.82583,2.18316,2.97845,12.487
"2026-03-09 06:04:00",5.33304,4.04534,2.57567,2.36697,4.9276,2.17235,2.80872,12.9623
"2026-03-09 07:04:00",4.61372,4.2014,2.57613,2.76742,4.90462,2.47185,2.65858,12.71295
"2026-03-09 08:04:00",5.0576,4.12656,2.59444,3.03212,5.2628,2.658,2.90354,12.32513
"2026-03-09 09:04:00",5.48893,4.19299,2.68341,3.27476,5.45755,2.84526,2.93186,12.50874
"2026-03-09 10:04:00",5.29897,4.05237,2.6874,2.42145,4.96185,2.19374,2.90337,12.41636
"2026-03-09 11:04:00",4.51493,3.84816,2.52543,2.54905,4.79765,2.15945,2.69726,12.21229
"2026-03-09 12:04:00",4.34582,3.82476,2.47178,2.66128,4.93538,2.20265,2.84339,12.08633
"2026-03-09 13:04:00",4.52932,3.72531,2.53092,2.45054,4.83491,2.22069,2.8057,12.32189
"2026-03-09 14:04:00",4.75776,3.95384,2.53154,2.73742,5.52526,2.4418,2.73416,12.26407
"2026-03-09 15:04:00",4.62666,4.03613,2.6302,2.771,4.98973,2.39967,2.83931,12.0912
"2026-03-09 16:04:00",4.49096,4.01013,2.59987,2.89076,5.37996,2.46094,2.71134,12.15084
"2026-03-09 17:04:00",4.79412,3.83609,2.66751,2.70578,5.34848,2.37008,2.76223,12.41792
"2026-03-09 18:04:00",4.38437,3.99601,2.49534,2.40886,5.36411,2.23844,2.56973,12.22212
"2026-03-09 19:04:00",4.65143,3.93843,2.65588,2.43372,5.61082,2.27978,2.53597,12.65393
"2026-03-09 20:04:00",4.54291,4.06341,2.71504,2.56354,5.48785,2.35686,2.43408,12.52159
"2026-03-09 21:04:00",4.7875,4.06155,2.67423,2.49615,5.22472,2.24952,2.78708,12.79717
"2026-03-09 22:04:00",5.37614,4.03574,2.67845,2.86887,6.42153,2.66214,2.93542,12.55577
"2026-03-09 23:04:00",5.48634,3.88389,2.53988,2.6553,5.35144,2.40234,2.97779,13.16181
"2026-03-10 00:04:00",5.26357,4.18741,2.69858,2.93725,6.05505,2.69621,2.8375,12.69026
"2026-03-10 01:04:00",5.33432,3.79954,2.64435,2.88879,5.8329,2.63362,2.98478,13.11682
"2026-03-10 02:04:00",4.32171,4.13098,2.54786,2.62722,5.37311,2.36848,2.90693,12.45662
"2026-03-10 03:04:00",4.86852,4.05218,2.58108,2.9718,5.4097,2.63042,2.82463,12.76563
"2026-03-10 04:04:00",5.24215,3.88088,2.59974,2.55663,5.26052,2.36181,2.93833,13.09554
"2026-03-10 05:04:00",5.2668,4.09332,2.76478,2.50276,5.31514,2.24843,2.82018,12.93726
"2026-03-10 06:04:00",5.18966,3.9138,2.54731,2.65835,5.4797,2.37499,2.92325,12.4948
"2026-03-10 07:04:00",4.83535,3.9265,2.52645,2.76766,5.42468,2.46754,2.87044,12.25972
"2026-03-10 08:04:00",5.54574,3.94867,2.58336,2.5642,4.96614,2.29715,3.15636,13.19544
"2026-03-10 09:04:00",4.77764,3.84188,2.56515,2.21006,4.86325,2.05393,2.91804,12.57076
"2026-03-10 10:04:00",4.87832,4.26909,2.62861,2.52442,5.01384,2.34991,2.74082,13.02949
"2026-03-10 11:04:00",5.42806,4.87211,2.84598,2.75417,5.32436,2.51326,2.74041,13.9347
"2026-03-10 12:04:00",5.70262,4.76831,2.87083,2.93861,5.31476,2.5492,2.6759,13.54992
"2026-03-10 13:04:00",5.72804,4.74042,2.8278,2.90041,5.57345,2.58577,2.49787,14.03135
"2026-03-10 14:04:00",5.69489,4.66271,2.8704,2.58569,5.44873,2.41505,2.73092,14.00165
"2026-03-10 15:04:00",5.95465,4.67439,3.2456,3.07207,5.06815,2.68612,2.80455,13.44527
"2026-03-10 16:04:00",6.15405,4.09827,2.9395,2.77156,5.09741,2.48095,2.83246,13.4576
"2026-03-10 17:04:00",5.53299,4.14731,2.66031,2.58684,5.55321,2.4297,2.79173,13.00231
"2026-03-10 18:04:00",4.75496,4.23578,2.72438,2.52957,5.43979,2.3212,2.54965,12.56658
"2026-03-10 19:04:00",6.33177,4.14907,2.95057,2.94637,4.93462,2.53141,2.91709,13.20225
"2026-03-10 20:04:00",4.8482,4.13815,2.80057,2.96428,5.41152,2.57708,2.80291,11.85683
"2026-03-10 21:04:00",4.58598,3.92096,2.60543,2.63699,5.032,2.34914,2.74885,12.34334
"2026-03-10 22:04:00",5.12066,4.11715,2.38731,2.82442,5.7642,2.534,2.76176,12.68432
"2026-03-10 23:04:00",4.77469,3.95163,2.50916,2.62788,5.81933,2.42178,2.67116,12.04436
"2026-03-11 00:04:00",4.69468,3.74455,2.50655,2.34668,5.10363,2.18316,2.65622,12.07923
"2026-03-11 01:04:00",5.26988,4.12203,2.36309,2.9149,6.2609,2.62922,2.6797,12.9154
"2026-03-11 02:04:00",4.72602,4.1905,2.4053,2.69044,5.36729,2.38066,2.77811,12.53432
"2026-03-11 03:04:00",4.62587,4.18345,2.37238,2.66544,5.83059,2.52489,2.69418,12.9569
"2026-03-11 04:04:00",5.03333,4.05234,2.3526,2.59375,5.97561,2.35414,2.68961,12.83051
"2026-03-11 05:04:00",5.04613,4.10689,2.35146,2.72586,6.12652,2.56641,2.71363,13.07301
"2026-03-11 06:04:00",4.42057,4.24768,2.47343,2.72456,4.97809,2.39064,2.66116,12.34114
"2026-03-11 07:04:00",4.83214,4.27424,2.4794,2.3916,5.2544,2.25335,2.944,12.90489
"2026-03-11 08:04:00",4.52487,4.16726,2.4194,2.47147,5.64117,2.29005,2.46781,12.55095
"2026-03-11 09:04:00",5.24644,3.92463,2.48576,2.86184,6.10885,2.75376,2.71289,13.34679
"2026-03-11 10:04:00",5.45617,4.23619,2.46021,3.27379,5.9318,2.88957,2.48501,13.21087
"2026-03-11 11:04:00",5.62969,4.39148,2.69102,2.95902,5.64532,2.54629,2.80925,13.11028
"2026-03-11 12:04:00",4.91575,4.21686,2.65452,3.09625,5.52298,2.63756,2.56132,12.80812
"2026-03-11 13:04:00",5.11091,3.93782,2.51671,2.67285,4.92482,2.32618,2.6231,12.85274
"2026-03-11 14:04:00",5.47602,4.11895,2.76694,2.98479,5.73889,2.60286,2.8089,13.27651
"2026-03-11 15:04:00",5.65243,4.0914,2.66911,2.82448,5.1178,2.46713,3.16204,13.04679
"2026-03-11 16:04:00",6.20271,4.27468,2.80862,2.79062,5.34845,2.46141,2.88311,13.0753
"2026-03-11 17:04:00",5.36652,4.2342,2.68714,2.70835,5.5019,2.48897,2.6663,12.99546
"2026-03-11 18:04:00",5.44113,4.08677,2.64518,3.02959,5.86199,2.69278,3.08705,13.03262
